Gene_ID	pol.CT_1	pol.CT_2	pol.CT_3	pol.CT_4	pol.LTMH_1	pol.LTMH_2	pol.LTMH_3	pol.LTMH_4
Solyc09g082750.1	3.27131209595394	3.42676469713587	3.69898245370211	4.31614001479862	1.80964800363554	1.62378920978882	2.9674551238935	2.58345077306825
Solyc09g082790.3	6.38725267122537	6.19332963413553	5.90052122473736	5.0238408970927	6.84028352140321	7.37942872947609	6.37258020591583	7.21736644097015
Solyc09g083050.3	5.07457277036616	5.42428459909051	4.33478281582462	4.92746927381803	6.04755484156741	6.46657871869717	6.07181664729509	5.67064667433703
Solyc09g083330.3	6.2842080832695	6.47222021354829	5.90052122473736	6.89146721565819	7.66615848955924	7.44983493951593	7.77669425405644	7.59065218011481
Solyc09g083440.3	10.2846558660478	8.94993911599581	9.30266095403285	12.1264969802435	14.1305586565873	14.0227338899727	14.2507481162874	13.2256514554197
Solyc09g084460.3	10.1749177841982	9.90657685687993	9.91937113216254	10.3433154258995	12.0964060177925	11.6013513357901	11.6597242335776	11.2377850166725
Solyc09g084470.3	6.31938042462819	6.05202376496709	6.54378878767833	7.92335449705928	8.41329783694848	8.4923194336199	8.69075480084086	8.33358171176658
Solyc09g084480.3	4.70066310712451	5.09434874436838	5.50307641606736	5.82549706050973	6.82972953737623	6.94001749078713	7.43056409373064	6.61291410516899
Solyc09g084490.3	6.68565274924679	6.84697705203405	7.50780904905589	8.54744552881601	9.49372148689303	9.22266324288762	9.86063035501039	8.78609240327173
Solyc09g089490.3	0	0.982124795340574	0	1.63329794861617	6.21910356683144	5.58018371213071	6.11302390861764	4.75314047444029
Solyc09g089500.3	7.25689312814587	5.60860987757105	6.23493479866721	9.79634008721321	13.298499610596	13.4543208528849	13.6512170813419	13.2401690737172
Solyc09g089520.3	11.1868464859151	9.95274587238154	10.2356324998697	13.2977117703335	14.7524151932261	14.7590511367504	15.2948877277583	14.4023960404157
Solyc09g089530.3	11.2221213880348	8.73559815671021	9.63395996826604	12.7968389089636	14.3079050700733	14.5664521762507	14.8279965765681	14.6729297951232
Solyc09g089570.3	5.11516919789188	5.21291113171887	4.95266849580304	5.42774925214959	6.32809988886591	6.03423459546976	6.15308679035041	6.18803516385785
Solyc09g089680.3	0.972099512732253	3.13799210577943	3.69898245370211	2.86920818755249	4.83598682276347	3.63808399379793	4.05242646552453	4.52182662116892
Solyc09g089730.3	2.7591899061098	1.97310344742273	4.41803393467556	4.2379318553298	4.83598682276347	4.64045274780868	5.13371828960376	5.32015921592459
Solyc09g089740.3	2.95081424712993	4.05362934585805	3.03423776552297	3.52494968500136	4.74904419899107	5.05608182839405	5.13371828960376	4.39058960466318
Solyc09g089840.2	0	0	0	0	1.41704414490112	0	3.13685757464899	2.32047686676436
Solyc09g090835.1	4.40569015244573	4.05362934585805	4.83641970317175	4.39032565390322	5.81050697044266	5.10052971584448	5.42303442737356	5.49007917472614
Solyc09g090970.3	1.95794428587701	2.29322048352808	2.80600179676547	0	2.58763740846422	3.05074884342316	4.35685877959154	5.77957845713948
Solyc09g091000.3	3.1199448424823	3.13799210577943	2.53474645557385	3.87424489219409	5.57805087611914	5.70057665363201	7.43869077692855	7.46580154320565
Solyc09g091140.3	4.9897832648155	5.13496183914276	5.34186795939689	4.6539459191088	6.16974622503641	6.28591747163901	5.89410123081236	6.1274946876993
Solyc09g091530.2	3.40829517847894	4.60933786507621	4.49674199152222	3.65101424025012	3.22525820427322	2.63333478601321	3.42560378008731	2.58345077306825
Solyc09g091540.1	4.70066310712451	4.1359726353905	2.53474645557385	4.97645963555478	2.11794653901589	1.62378920978882	1.97214958240244	0
Solyc09g091680.1	0.972099512732253	1.56107933641882	0	0	1.41704414490112	2.63333478601321	3.55084940440049	4.0857553624405
Solyc09g091700.3	7.17285054312338	7.07281372877251	7.66091939109108	7.8594942716104	8.82550747629252	8.66133567071904	8.77340102535519	8.11193445647745
Solyc09g091770.1	3.64850223239228	4.21386878113049	3.03423776552297	2.37973929773587	4.87756912226263	4.86318324530905	4.77144748422797	4.0857553624405
Solyc09g092020.3	4.9897832648155	4.87212964922203	5.46443143277	5.27946542068561	4.07626782484745	3.75392588815393	4.35685877959154	4.45769987130461
Solyc09g092110.3	5.80262024714265	6.65087947627556	6.52513320851559	5.92868021821003	4.00300892276116	4.37694490221022	5.21166566541032	5.45765861387885
Solyc09g092190.1	0.972099512732253	2.55504625256331	1.13664259087102	3.97411572166815	5.60305603785278	5.34180249058848	6.05076307214078	7.27432185415039
Solyc09g092480.1	0	0	1.13664259087102	1.63329794861617	3.22525820427322	3.37410099629716	3.13685757464899	2.80579997890141
Solyc09g092720.3	0	1.56107933641882	0	2.05426508421152	3.46234945406251	4.96285412714604	3.77279344953813	0
Solyc09g092740.3	2.27702459240898	2.29322048352808	2.80600179676547	0	4.70352571031026	4.64045274780868	4.48794722621991	5.16816116510266
Solyc09g092750.3	0	0	0	0	4.07626782484745	4.1419781900097	2.29220172655224	3.58329951314294
Solyc09g097780.2	6.0530058554751	6.45628311617324	5.77980966424079	6.17941663506604	7.50303747043059	8.20740253935232	7.81465774806384	5.99821410205404
Solyc09g097870.3	6.40373329139441	6.62259743327264	6.11530774919288	5.77099926873304	7.27309440559459	7.54939312229082	7.38922949565992	7.06428847482564
Solyc09g098115.1	2.95081424712993	3.13799210577943	3.03423776552297	2.64513294951303	3.46234945406251	4.64045274780868	3.66608520579857	4.0857553624405
Solyc09g098120.3	2.27702459240898	3.42676469713587	2.20039844934022	2.64513294951303	6.5500694682811	7.6121422872223	4.05242646552453	6.73966968933548
Solyc09g098400.2	7.17285054312338	7.44804459816686	7.09224646768125	6.480474599532	5.10465394738857	5.30428947991663	5.05131774972414	5.08570197115136
Solyc09g098410.2	4.75305462350012	4.28777362623364	3.40456260442132	2.86920818755249	4.95730219076722	5.78470516797166	4.66463586069809	5.85619803150338
Solyc09g098440.3	5.37124935490724	5.42428459909051	4.83641970317175	5.23988432373787	6.38687519467328	6.50014662292506	5.91755022907444	6.73966968933548
Solyc10g005480.3	5.80262024714265	6.03065810656358	5.92918446335407	5.23988432373787	4.60793960456638	4.75611201608425	4.35685877959154	4.75314047444029
Solyc10g005950.3	7.21080844507196	7.38209085499879	7.42971903664233	7.21096292593229	10.3421288651743	8.56549395217009	8.09730595941714	9.63843294779957
Solyc10g006230.3	13.4183737899546	13.4354497363447	13.3738681404007	12.917781658079	11.9288247212759	12.0871287780465	11.6987354436945	12.3507813148839
Solyc10g006427.1	2.7591899061098	2.55504625256331	3.55927004592052	3.52494968500136	1.41704414490112	1.02921755373687	1.97214958240244	1.58375324535046
Solyc10g006450.3	2.95081424712993	3.55202022321814	3.03423776552297	3.06311409111714	4.39537405565891	4.30279478118841	3.87214973358392	5.08570197115136
Solyc10g006570.2	4.03448804759175	4.48917020039135	4.64234060412984	5.19918659108289	5.85281942984909	5.37836475566211	5.74479106927316	5.85619803150338
Solyc10g006710.3	4.75305462350012	5.09434874436838	5.57739298983449	4.39032565390322	6.76473098092321	6.90285195083116	6.74444810215802	7.23660249845795
Solyc10g007220.2	2.53815734489601	3.42676469713587	1.13664259087102	1.03640255619063	4.14598578080134	4.05430635623781	4.48794722621991	4.39058960466318
Solyc10g007225.1	2.53815734489601	3.6672644060423	3.03423776552297	2.37973929773587	4.39537405565891	4.44746951446019	4.48794722621991	3.6987650945271
Solyc10g007230.2	3.94723596988129	6.35677634449915	3.82635149253139	2.86920818755249	7.05484725050227	7.22738624358305	7.30282828602021	6.92893795448768
Solyc10g007360.3	5.19308778538994	5.00952287689671	5.06024472162372	5.31798952407497	6.37240432483898	5.88974986961694	6.28514510574367	6.69864291048492
Solyc10g007370.2	1.5476406441332	2.55504625256331	3.40456260442132	4.59241803394818	2.11794653901589	0	1.560233257141	1.58375324535046
Solyc10g007870.3	0.972099512732253	0	2.53474645557385	2.05426508421152	3.46234945406251	4.05430635623781	3.28844249122722	3.99829919496237
Solyc10g007930.3	5.15465446632181	5.42428459909051	4.41803393467556	5.5939453785808	1.41704414490112	3.51212201100175	3.55084940440049	2.80579997890141
Solyc10g008170.3	3.94723596988129	3.55202022321814	2.20039844934022	3.97411572166815	4.60793960456638	4.37694490221022	4.9181585511843	4.39058960466318
Solyc10g008710.3	7.21080844507196	7.29516844746049	7.27082795694284	7.64139552113062	6.62522856828905	6.1013897328982	6.67735023991581	5.67064667433703
Solyc10g009140.3	3.85436539361865	3.55202022321814	3.23125002353741	3.23401897348107	1.41704414490112	2.85708571990713	1.560233257141	1.99863951641516
Solyc10g009150.3	6.40373329139441	5.77203058940057	5.68214841654171	4.39032565390322	6.84028352140321	6.50014662292506	6.13319441065761	7.28359959266024
Solyc10g009320.3	8.92675593525512	9.37770667274141	9.87953686617753	9.0604557484997	8.76031405268599	7.57324503024704	8.14775036721811	6.73966968933548
Solyc10g009350.3	5.67265311078531	6.11428541664046	5.50307641606736	5.42774925214959	4.50556819909039	4.64045274780868	3.87214973358392	4.45769987130461
Solyc10g011815.1	3.40829517847894	3.87334234984459	3.03423776552297	2.05426508421152	1.41704414490112	2.04360739194076	2.29220172655224	0.999093153509142
Solyc10g011820.3	9.60193139799574	9.65406740392592	9.65984501382263	9.07177214060827	8.07644637418615	8.21247422964413	7.96851672931418	7.84368368062219
Solyc10g017590.2	4.85245366065335	4.05362934585805	4.83641970317175	3.97411572166815	5.85281942984909	6.28591747163901	5.24911492264378	6.1274946876993
Solyc10g017690.1	0	0.982124795340574	0	0	1.41704414490112	2.36839631090531	2.55398414201262	2.32047686676436
Solyc10g017700.1	0.972099512732253	3.13799210577943	2.53474645557385	0	4.45152296077843	4.1419781900097	4.13476547714026	3.90519735414208
Solyc10g017830.1	4.19459767999935	5.79755427465515	3.69898245370211	3.76694287312973	8.33710009607169	7.36127689507288	6.83343258623155	7.71243989905997
Solyc10g018023.1	0	0	0	0	0	1.62378920978882	2.9674551238935	2.32047686676436
Solyc10g018190.2	0.972099512732253	0	1.7644205001253	1.63329794861617	4.27606196603202	3.51212201100175	3.55084940440049	3.80567032462396
Solyc10g018300.2	11.9670704425677	11.9943563237096	11.7441800360872	11.7363348261703	10.7089837369701	10.8085291903128	10.6855752022295	11.1799599569359
Solyc10g018640.2	2.7591899061098	5.60860987757105	3.23125002353741	3.06311409111714	6.52412039398066	5.96380023050947	6.40612256187771	6.53736406809152
Solyc10g018750.1	3.40829517847894	3.77397983605569	4.15231530720784	3.06311409111714	2.11794653901589	2.04360739194076	2.29220172655224	1.99863951641516
Solyc10g018760.1	5.49945981451194	4.9651632259676	5.29858504662759	4.97645963555478	3.84428787587799	4.22462609591913	4.13476547714026	3.6987650945271
Solyc10g019260.2	3.1199448424823	2.55504625256331	2.53474645557385	5.5939453785808	1.41704414490112	2.36839631090531	1.97214958240244	2.58345077306825
Solyc10g039210.3	6.90989273652031	7.33056829948801	7.11737366733852	6.24085956794665	5.93389407835095	6.12309763619073	6.05076307214078	5.20768816641992
Solyc10g045580.1	5.67265311078531	5.45668768976941	7.04063977554067	7.96035639384325	4.60793960456638	5.2262039697109	4.60811033410006	5.95241132744511
Solyc10g047110.2	3.85436539361865	3.42676469713587	3.69898245370211	5.0238408970927	2.94139055098693	3.22146516172351	2.77548161884267	2.32047686676436
Solyc10g047500.2	3.53339221607955	4.05362934585805	3.40456260442132	3.52494968500136	2.11794653901589	0	1.97214958240244	0.999093153509142
Solyc10g047590.2	0	0	0	0	2.11794653901589	2.04360739194076	0.981492919853605	1.99863951641516
Solyc10g047643.1	4.40569015244573	4.1359726353905	4.24643188005551	3.23401897348107	5.38971371491136	4.86318324530905	5.45543685574015	5.39054638268639
Solyc10g048010.2	2.27702459240898	2.29322048352808	4.57137726844865	2.86920818755249	1.80964800363554	1.02921755373687	0	0.999093153509142
Solyc10g048030.2	3.40829517847894	3.28959153123017	2.20039844934022	2.64513294951303	4.95730219076722	5.58018371213071	4.66463586069809	5.7261404437096
Solyc10g048050.1	2.27702459240898	0.982124795340574	1.13664259087102	1.63329794861617	3.34866877955461	3.75392588815393	2.29220172655224	3.16831243560132
Solyc10g048120.2	2.7591899061098	2.55504625256331	4.24643188005551	3.38680549275882	5.69895571590534	6.81221742837548	5.00828263780243	7.29281804856786
Solyc10g049270.2	3.64850223239228	4.48917020039135	2.20039844934022	5.15730738557913	6.79759628029001	5.86419699871898	4.54927947766415	5.85619803150338
Solyc10g050470.2	0	0	0	0	6.34301972011514	8.76507857307963	7.82088899764832	0
Solyc10g052490.2	2.53815734489601	2.77657474155062	2.20039844934022	2.05426508421152	5.78887608970636	5.26577495519354	4.54927947766415	5.12752062135155
Solyc10g052500.2	2.95081424712993	2.29322048352808	2.53474645557385	2.64513294951303	5.26991256729536	5.18551692704573	4.35685877959154	4.85622933056424
Solyc10g054870.2	6.88663043007541	7.03038634049301	6.48708236071108	5.82549706050973	4.00300892276116	3.05074884342316	3.13685757464899	4.85622933056424
Solyc10g055260.2	6.13426034792276	6.13445617532175	6.34539752545667	5.85199291129685	4.21248936729991	4.5789492946721	4.13476547714026	4.0857553624405
Solyc10g055370.2	7.49854328605662	7.49560368225384	7.31493895933021	5.35551162164505	6.02922239765349	6.46657871869717	5.60735612916345	6.04260736186256
Solyc10g055560.2	3.53339221607955	3.13799210577943	3.82635149253139	4.46088239446447	4.9955749149695	5.78470516797166	4.82202712229666	4.75314047444029
Solyc10g055610.2	4.85245366065335	4.55050482506981	5.06024472162372	5.39208251877206	6.18638700252095	6.1013897328982	6.00771116179416	5.97549447579419
Solyc10g062160.2	4.40569015244573	4.42511177224824	4.49674199152222	4.87675666581394	5.36068310867678	5.51599728773418	5.82137687530003	5.39054638268639
Solyc10g074490.2	6.65844150652261	7.27713737014751	6.87372328369083	6.67109865347714	10.3356163870675	7.74408032586606	6.42260575669341	9.19048165435907
Solyc10g075090.2	2.27702459240898	2.55504625256331	3.03423776552297	1.63329794861617	6.42943677297563	7.38841971473391	6.23002192521843	1.99863951641516
Solyc10g075110.2	4.85245366065335	2.77657474155062	4.89571466283359	5.71436173004499	8.74635320747393	9.92661701887697	9.05027755425491	0.999093153509142
Solyc10g076370.2	4.03448804759175	4.42511177224824	3.03423776552297	4.2379318553298	6.16974622503641	6.61184054144184	6.6213304361204	7.00942706489445
Solyc10g077120.2	12.2159985959432	12.2612354528611	12.2451027825341	11.7921326197487	10.8217896970958	10.9796668228327	10.6165095448267	11.4038597380679
Solyc10g078200.1	0	1.56107933641882	1.7644205001253	1.03640255619063	4.21248936729991	4.05430635623781	4.28655919387769	5.49007917472614
Solyc10g078220.2	0	0.982124795340574	0	1.03640255619063	2.11794653901589	1.02921755373687	4.05242646552453	4.39058960466318
Solyc10g078230.2	10.8224965981787	11.0920359302082	11.1787040636511	8.70835751431268	8.42034919234419	8.38859586629036	7.80839946784169	8.42025579552381
Solyc10g078235.1	9.0044523377459	9.06999995042798	9.04227176368815	6.72942594809311	6.68500210967406	6.61184054144184	5.84602790587257	6.18803516385785
Solyc10g078440.1	1.95794428587701	0	1.7644205001253	2.37973929773587	2.37182250742997	3.22146516172351	3.87214973358392	4.58322387723278
Solyc10g078800.2	4.03448804759175	6.63680775746161	4.57137726844865	3.65101424025012	8.0584796785019	7.97648399591063	7.7638144669125	7.72611475440297
Solyc10g078810.1	0	3.28959153123017	1.13664259087102	0	4.50556819909039	5.01022089957771	4.54927947766415	3.45778238261672
Solyc10g078820.2	3.75510261809764	5.48837896169935	3.55927004592052	3.06311409111714	6.49769602396906	6.65718319847005	6.28514510574367	6.42447160053946
Solyc10g078880.2	4.40569015244573	4.1359726353905	4.41803393467556	4.71295675149297	5.38971371491136	4.86318324530905	5.71833155883207	5.6420782340459
Solyc10g078940.2	4.03448804759175	3.87334234984459	3.94338224617056	6.31891339033318	3.84428787587799	2.85708571990713	2.55398414201262	3.90519735414208
Solyc10g079060.2	9.35736098331721	9.75033621343973	8.1673495008816	8.23153520051412	12.3084154202498	10.2599307999853	9.18922053612092	11.583148828309
Solyc10g079320.2	3.75510261809764	3.6672644060423	2.20039844934022	5.87801091462367	0.875928773290022	1.62378920978882	2.9674551238935	1.58375324535046
Solyc10g079350.2	8.48296207733888	9.17354022908187	8.09961479812639	7.64139552113062	10.2422083997721	10.0003119898797	9.61204851527377	10.4107569153588
Solyc10g079360.2	4.80361002418695	5.96459439155045	5.11116701657018	5.0238408970927	7.44198267030208	6.64222676448632	6.67735023991581	6.64206008034248
Solyc10g079590.1	7.83870799320177	7.33056829948801	7.24825615763819	7.81304831389916	6.08353533505839	5.86419699871898	6.6213304361204	6.670628876582
Solyc10g079640.2	10.3730972087435	10.985716896892	10.6717312732696	10.8400532545314	9.84240958304903	9.82927970021032	9.76853137892092	9.05888506795355
Solyc10g079700.2	6.03195648052816	5.35720980318606	5.71544215554065	4.06751832363573	3.09029494216438	2.85708571990713	3.77279344953813	4.32020459889825
Solyc10g079860.2	0	0.982124795340574	0	2.37973929773587	2.11794653901589	2.36839631090531	5.82137687530003	4.39058960466318
Solyc10g080060.1	2.95081424712993	2.77657474155062	2.53474645557385	1.63329794861617	4.95730219076722	4.5789492946721	3.87214973358392	6.0856752747658
Solyc10g080340.2	6.4834253904493	6.35677634449915	6.94563261551527	8.9452036906691	5.52670155929929	4.91387925528147	6.07181664729509	5.2836345035833
Solyc10g081490.2	4.94544349758051	5.60860987757105	5.20791728818984	5.06971540820023	6.57556004350216	6.64222676448632	5.05131774972414	6.59811729421305
Solyc10g081940.2	5.07457277036616	5.5794783924719	5.11116701657018	5.79850548102017	7.74128653908322	6.98812754142294	7.47865139214661	7.5831576925584
Solyc10g081970.2	0	1.56107933641882	0	0	2.37182250742997	2.63333478601321	2.77548161884267	2.9984126443668
Solyc10g081990.1	0	0	0	0	1.41704414490112	2.36839631090531	0.981492919853605	3.32029536056294
Solyc10g082000.2	5.15465446632181	5.13496183914276	5.11116701657018	4.52814876680307	4.14598578080134	4.22462609591913	3.13685757464899	3.45778238261672
Solyc10g083290.4	0	1.97310344742273	0	2.64513294951303	3.46234945406251	2.85708571990713	3.55084940440049	3.16831243560132
Solyc10g083380.2	7.30155116121351	7.55667109833831	7.98824766462984	7.64139552113062	5.99184349664647	6.4147153666038	6.37258020591583	5.67064667433703
Solyc10g083400.1	0.972099512732253	2.29322048352808	3.03423776552297	3.38680549275882	2.11794653901589	6.07935019941882	4.13476547714026	4.24620879452655
Solyc10g083540.2	6.94409768033715	6.53426433168425	7.56372209114439	8.42484144630636	6.44334943757428	5.96380023050947	6.43890275177433	6.98688471786172
Solyc10g083560.1	0	0	0	0	0.875928773290022	2.36839631090531	1.560233257141	1.99863951641516
Solyc10g083700.3	3.85436539361865	3.96630022239344	4.49674199152222	2.64513294951303	1.80964800363554	1.62378920978882	1.560233257141	1.99863951641516
Solyc10g083750.2	0	0	0	0	1.41704414490112	3.63808399379793	2.9674551238935	0.999093153509142
Solyc10g083770.2	0	0	0	1.63329794861617	2.11794653901589	2.04360739194076	2.9674551238935	3.99829919496237
Solyc10g083820.2	7.73181135949159	7.7779684124337	7.91848280720245	7.45519334457905	6.49769602396906	6.67198616855385	6.56304720021696	6.71244854376611
Solyc10g084170.1	4.70066310712451	4.28777362623364	5.11116701657018	4.2379318553298	5.95347032497363	5.78470516797166	5.45543685574015	5.32015921592459
Solyc10g084265.1	3.1199448424823	4.21386878113049	4.49674199152222	4.15523981915555	2.58763740846422	3.22146516172351	2.55398414201262	3.16831243560132
Solyc10g084380.1	7.33630823843105	7.38209085499879	7.22532558887263	6.37480169693827	8.83872638946593	8.8553891993176	8.32918191283156	8.49404579233593
Solyc10g084400.2	7.89224866498155	7.77154286594986	8.1184055180827	8.82663426888136	10.2471739780512	9.90485088817825	9.721012133527	9.17311455997158
Solyc10g084410.2	1.95794428587701	2.96857153055033	1.7644205001253	3.38680549275882	0	1.02921755373687	1.560233257141	0
Solyc10g084680.1	5.82726551964125	6.24989448818261	6.1643551696263	5.87801091462367	7.74690676444928	7.26692525448332	6.47095464408539	7.73290387986289
Solyc10g084860.1	6.93278590108179	7.24966103879396	6.78241597824536	6.81272041498324	5.93389407835095	5.88974986961694	5.71833155883207	6.14795842499298
Solyc10g084970.2	11.1790885658706	10.9891823742748	10.7611363668824	9.91575387206391	9.45132101061568	9.72489690410795	9.39325258601563	9.81676992453021
Solyc10g085030.1	4.85245366065335	5.05255915716164	4.83641970317175	3.38680549275882	2.37182250742997	1.62378920978882	2.29220172655224	2.32047686676436
Solyc10g085130.2	4.03448804759175	4.48917020039135	4.77458286817677	4.31614001479862	4.91798640988915	5.18551692704573	5.48712749413789	5.83110759965273
Solyc10g085380.2	5.40438587337507	5.91880905493586	6.01190794252249	5.23988432373787	4.50556819909039	4.5147066850918	4.66463586069809	4.64211454076746
Solyc10g085500.2	4.85245366065335	5.17446287468061	5.25396331461312	5.5939453785808	6.34301972011514	6.07935019941882	6.60697887878879	6.20766363455096
Solyc10g085610.2	4.70066310712451	5.05255915716164	5.42472272029146	5.0238408970927	3.84428787587799	3.63808399379793	3.13685757464899	3.80567032462396
Solyc10g085650.2	8.6267831928121	8.42765289482428	9.38773225884546	8.9452036906691	8.12473130126114	6.98812754142294	7.56285270429742	7.83108371307958
Solyc10g085850.1	8.84765060740413	8.78428488351461	9.26098850432998	9.17244371393495	7.6179027829278	7.67961903883388	7.33801210183631	7.63481947978693
Solyc10g086130.2	5.49945981451194	4.9651632259676	5.92918446335407	6.68590303826368	5.13925482163013	4.1419781900097	4.77144748422797	5.12752062135155
Solyc10g086320.2	6.81450459559058	6.24989448818261	6.52513320851559	6.91678910470853	7.68384621534473	7.71578582903193	7.43869077692855	7.88693664544888
Solyc10g086390.2	10.50306396779	10.1759443411003	9.49707320177906	8.51879137141031	8.22478567642751	7.7649428830906	7.63535566929388	8.52175262584917
Solyc10g086460.2	6.2842080832695	6.2682671078524	7.83763191643257	8.86616702209718	6.02922239765349	5.51599728773418	5.74479106927316	6.3905247712124
Solyc10g086540.2	9.09349708430921	8.83138207238854	8.76462245569025	8.63014378831204	11.4575074458239	9.47773250477274	9.1501621455742	10.4617113956038
Solyc10g086570.3	10.2022617397714	10.47382532106	10.6492944532064	10.5796556137905	8.56735031506187	9.04642816600517	9.19162692882469	9.37105353491272
Solyc10g086710.2	3.53339221607955	3.28959153123017	3.55927004592052	4.46088239446447	5.23834064602646	5.14364904116892	4.77144748422797	5.45765861387885
Solyc11g005100.2	3.27131209595394	2.96857153055033	1.7644205001253	3.06311409111714	5.65180256773268	4.75611201608425	3.42560378008731	4.58322387723278
Solyc11g005210.1	1.5476406441332	1.97310344742273	0	1.63329794861617	3.92583005198717	3.51212201100175	3.42560378008731	4.39058960466318
Solyc11g005320.1	7.11397281257827	7.44804459816686	7.47901834512879	8.44673728328183	5.99184349664647	6.07935019941882	6.70456499204594	6.26499585382137
Solyc11g005490.1	1.5476406441332	4.1359726353905	2.20039844934022	2.37973929773587	5.47345691797858	4.91387925528147	5.17321834087253	5.32015921592459
Solyc11g005750.2	5.40438587337507	5.79755427465515	4.95266849580304	5.11417605367452	6.5500694682811	6.61184054144184	6.26700372856277	6.52176742521674
Solyc11g005980.2	4.11676283656265	5.21291113171887	3.23125002353741	4.46088239446447	8.12904175123935	7.51696448261072	5.69137769131368	7.0205675142476
Solyc11g005985.1	1.5476406441332	1.97310344742273	0	1.63329794861617	5.10465394738857	4.96285412714604	1.97214958240244	4.58322387723278
Solyc11g006140.1	2.27702459240898	2.96857153055033	2.80600179676547	2.86920818755249	4.33695106074804	4.44746951446019	4.60811033410006	1.99863951641516
Solyc11g006220.2	6.51410918442139	5.98695345152814	5.64806815591642	6.1152400545352	7.59315583761736	7.16596857143211	7.10256432598006	7.2270165297784
Solyc11g006630.1	4.03448804759175	3.42676469713587	3.23125002353741	2.64513294951303	4.83598682276347	4.22462609591913	4.35685877959154	4.99824246691448
Solyc11g006635.1	1.95794428587701	1.56107933641882	2.53474645557385	0	2.94139055098693	3.05074884342316	3.55084940440049	3.58329951314294
Solyc11g006900.1	2.27702459240898	3.28959153123017	3.03423776552297	2.05426508421152	3.56772298143431	3.63808399379793	3.96510215385853	3.99829919496237
Solyc11g007140.2	3.94723596988129	3.6672644060423	4.05162772237012	3.52494968500136	4.65652414772893	4.69944110617416	5.24911492264378	5.16816116510266
Solyc11g007250.2	3.27131209595394	3.55202022321814	1.13664259087102	2.37973929773587	4.70352571031026	5.05608182839405	5.09310623530113	4.99824246691448
Solyc11g007480.1	4.80361002418695	5.71958725034344	4.24643188005551	4.87675666581394	9.6652802558467	7.21732982416225	6.26700372856277	8.73965696463036
Solyc11g007550.1	5.69960009428813	5.77203058940057	5.81094756281023	5.42774925214959	7.9210653420055	6.70114409236504	6.33823939654368	7.44113966580672
Solyc11g007820.1	2.95081424712993	4.66586540744367	3.40456260442132	4.06751832363573	5.95347032497363	5.83818336466253	5.51813694358898	5.7261404437096
Solyc11g008200.1	6.45207479423722	5.5794783924719	6.1643551696263	6.22066795475133	7.50966455012041	7.34289376298152	7.46279971938772	7.70555355483708
Solyc11g008230.1	4.40569015244573	4.05362934585805	4.77458286817677	4.6539459191088	5.62763517713564	5.61123686048067	6.09256739677043	6.96398454446175
Solyc11g008240.1	5.26701283060644	5.25036127366376	4.95266849580304	4.06751832363573	6.29778920567664	6.51664215635935	6.50230989874493	7.40758735158471
Solyc11g008530.2	8.0045599403212	7.88898773370797	7.76793576119097	7.72261181353838	8.61422589315098	8.90008190424821	9.49612600233159	9.19786116889176
Solyc11g008930.2	2.27702459240898	0.982124795340574	3.23125002353741	2.64513294951303	4.74904419899107	4.37694490221022	4.54927947766415	3.32029536056294
Solyc11g009020.2	8.2969713478803	8.39039597586289	8.09329644083392	7.97248243022344	6.77576947757749	6.78524046965398	6.78325824461579	7.29281804856786
Solyc11g010420.2	2.27702459240898	2.29322048352808	3.23125002353741	2.37973929773587	4.79317035095408	5.26577495519354	4.8708933820946	4.80560549311549
Solyc11g010530.2	2.53815734489601	0	1.13664259087102	0	3.56772298143431	4.1419781900097	3.66608520579857	3.90519735414208
Solyc11g010670.1	7.91542128026424	8.47192004351734	8.74862940811141	7.2211621977113	6.77576947757749	6.71550500243172	6.80856352611436	6.69864291048492
Solyc11g010750.1	3.75510261809764	2.55504625256331	2.80600179676547	2.86920818755249	4.27606196603202	4.64045274780868	4.35685877959154	4.39058960466318
Solyc11g010790.1	5.07457277036616	5.13496183914276	5.38389005736815	6.13695100030244	6.51096870665029	6.46657871869717	6.42260575669341	6.64206008034248
Solyc11g010930.2	6.09420507116512	6.45628311617324	5.77980966424079	5.95336278816831	5.44607909373487	5.05608182839405	4.21265779466218	5.24616102309396
Solyc11g010940.2	2.7591899061098	2.96857153055033	2.20039844934022	1.03640255619063	4.50556819909039	4.5147066850918	4.35685877959154	4.85622933056424
Solyc11g011085.1	5.43677835369115	5.54974652866546	5.20791728818984	4.82419629520875	6.79759628029001	6.62711365128828	6.88192044303599	6.79261795788977
Solyc11g011100.1	0	0	0	4.31614001479862	6.06565725359431	7.81914498868182	6.51773562345043	6.58316714769778
Solyc11g011300.2	2.95081424712993	5.66516539908064	4.83641970317175	3.52494968500136	6.87148998921908	7.01159401405461	7.15282836774751	6.14795842499298
Solyc11g011320.1	0	0	0	0	1.41704414490112	1.02921755373687	1.560233257141	2.58345077306825
Solyc11g011380.2	4.9897832648155	5.60860987757105	6.01190794252249	6.15834005869387	7.43503651551424	7.06864269103937	6.70456499204594	7.17810734662828
Solyc11g011502.1	3.40829517847894	1.56107933641882	2.20039844934022	2.86920818755249	3.56772298143431	4.64045274780868	4.9181585511843	5.20768816641992
Solyc11g011560.2	0.972099512732253	2.96857153055033	2.20039844934022	3.06311409111714	5.23834064602646	5.26577495519354	5.21166566541032	3.99829919496237
